"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","DEWP_ATTRIBUTES","FRSHTT","FRSHTT_ATTRIBUTES","GUST","GUST_ATTRIBUTES","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","MXSPD","MXSPD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","SNDP","SNDP_ATTRIBUTES","STP","STP_ATTRIBUTES","TEMP","TEMP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-03-29","  33.4","24","000000",," 19.0",,"  57.9"," ","  34.0"," "," 12.0",," 0.00","G","1023.6","24","999.9",,"987.5","24","  46.3","24"," 10.0","24","  6.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-03-30","  34.4","24","000000",," 21.0",,"  73.9"," ","  34.0"," "," 17.1",," 0.00","G","1019.4","24","999.9",,"983.7","24","  54.8","24"," 10.0","24","  9.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-03-31","  48.7","24","010000",," 40.0",,"  72.0","*","  60.1","*"," 25.1",," 0.02","G","1007.0","23","999.9",,"972.1","24","  65.1","24","  9.5","24"," 15.8","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-01","  47.2","24","010000",," 27.0",,"  73.0"," ","  52.0"," "," 20.0",," 0.15","G","1006.1","23","999.9",,"970.9","24","  59.5","24"," 10.0","24","  9.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-02","  32.5","24","000000",," 44.1",,"  66.0"," ","  39.9"," "," 33.0",," 0.01","G","1009.1","24","999.9",,"973.7","24","  49.2","24"," 10.0","24"," 12.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-03","  20.5","24","000000",," 31.1",,"  60.1"," ","  28.9"," "," 24.1",," 0.00","G","1018.2","24","999.9",,"982.2","24","  43.1","24"," 10.0","24","  9.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-04","  36.5","24","000000",," 26.0",,"  68.0","*","  48.0","*"," 18.1",," 0.00","G","1014.1","24","999.9",,"978.7","24","  57.8","24"," 10.0","24"," 13.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-05","  25.7","24","000000",," 27.0",,"  48.0","*","  34.0","*"," 18.1",," 0.00","G","1027.8","18","999.9",,"990.7","24","  40.7","24"," 10.0","24"," 10.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-06","  28.2","24","010000",," 35.9",,"  64.0"," ","  34.0"," "," 27.0",," 0.00","G","1016.5","24","999.9",,"980.8","24","  48.0","24","  9.3","24"," 12.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-07","  39.6","24","010000",," 35.9",,"  64.0"," ","  37.9"," "," 21.0",," 0.24","G","1005.3","21","999.9",,"969.6","24","  47.9","24","  9.5","24"," 12.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-08","  30.5","24","010000",," 40.0",,"  50.0"," ","  28.0"," "," 27.0",," 0.00","G","1012.1","22","999.9",,"976.1","24","  38.9","24","  9.5","24","  7.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-09","  23.2","24","010000",," 21.0",,"  48.0"," ","  28.0"," "," 15.9",," 0.12","G","1018.8","24","999.9",,"982.1","24","  36.9","24"," 10.0","24"," 11.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-10","  25.3","24","010000",," 22.0",,"  64.0"," ","  30.9"," "," 15.0",," 0.00","G","1022.2","24","999.9",,"985.8","24","  43.3","24"," 10.0","24","  9.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-11","  41.9","24","010000",," 29.9",,"  69.1","*","  52.0","*"," 21.0",," 0.05","G","1014.4","24","999.9",,"979.1","24","  59.2","24","  9.8","24"," 15.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-12","  37.1","24","010000",," 19.0",,"  70.0"," ","  36.0"," "," 13.0",," 0.62","G","1022.9","22","999.9",,"986.2","24","  47.6","24","  9.0","24","  8.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-13","  29.7","24","000000",," 17.1",,"  64.0"," ","  34.0"," "," 12.0",," 0.00","G","1025.1","24","999.9",,"988.9","24","  47.8","24"," 10.0","24","  8.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-14","  34.4","24","000000",," 19.0",,"  70.0"," ","  34.0"," ","  9.9",," 0.00","G","1021.6","24","999.9",,"985.8","24","  54.8","24"," 10.0","24","  7.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-15","  39.2","24","000000",,"999.9",,"  78.1"," ","  41.0"," ","  8.9",," 0.00","G","1020.7","24","999.9",,"985.2","24","  60.5","24"," 10.0","24","  5.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-16","  39.8","24","000000",," 18.1",,"  78.1"," ","  48.0"," "," 13.0",," 0.00","G","1024.2","24","999.9",,"988.7","24","  64.3","24"," 10.0","24","  6.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-17","  41.2","24","000000",,"999.9",,"  80.1"," ","  46.0"," ","  8.0",," 0.00","G","1026.9","23","999.9",,"991.4","24","  63.5","24"," 10.0","24","  3.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-18","  42.2","24","000000",,"999.9",,"  84.0"," ","  46.0"," ","  6.0",," 0.00","G","1026.0","24","999.9",,"990.5","24","  66.7","24"," 10.0","24","  1.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-19","  45.6","24","000000",,"999.9",,"  84.0"," ","  48.0"," ","  6.0",," 0.00","G","1021.9","24","999.9",,"986.6","24","  67.4","24"," 10.0","24","  2.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-20","  47.4","24","000000",," 15.0",,"  84.0"," ","  50.0"," "," 11.1",," 0.00","G","1018.3","24","999.9",,"983.2","24","  69.7","24"," 10.0","24","  5.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-21","  49.0","24","010000",," 28.0",,"  84.0"," ","  55.9"," "," 15.0",," 0.00","G","1014.0","24","999.9",,"979.1","24","  69.0","24","  9.7","24","  8.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-22","  54.4","24","010010",," 19.0",,"  75.9"," ","  54.0"," "," 14.0",," 0.26","G","1012.7","24","999.9",,"977.5","24","  60.9","24","  9.9","24","  7.8","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-23","  49.0","24","000000",," 15.9",,"  71.1"," ","  53.1"," "," 13.0",," 0.07","G","1017.2","19","999.9",,"981.9","24","  58.4","24","  9.0","24","  6.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-24","  43.2","24","000000",,"999.9",,"  75.9"," ","  44.1"," ","  8.9",," 0.00","G","1017.8","24","999.9",,"982.3","24","  60.1","24"," 10.0","24","  4.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-25","  49.2","24","000000",," 22.9",,"  82.0"," ","  44.1"," "," 15.9",," 0.00","G","1013.4","24","999.9",,"978.4","24","  68.0","24"," 10.0","24","  8.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-26","  54.6","24","010010",," 24.1",,"  84.0"," ","  55.9"," "," 17.1",," 0.00","G","1010.1","22","999.9",,"975.2","24","  71.4","24","  9.6","24","  8.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-27","  60.2","24","010010",," 36.9",,"  84.0"," ","  60.1"," "," 25.1",," 0.57","G","1009.2","17","999.9",,"974.4","24","  64.4","24","  9.0","24","  6.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-28","  59.0","24","010010",," 39.0",,"  79.0"," ","  59.0"," "," 22.9",," 1.00","G","1009.5","19","999.9",,"974.6","24","  66.7","24","  8.8","24","  8.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-29","  49.1","24","000000",,"999.9",,"  79.0"," ","  51.1"," ","  8.0",," 0.08","G","1015.4","24","999.9",,"980.3","24","  63.1","24"," 10.0","24","  4.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-04-30","  53.8","24","010000",,"999.9",,"  71.1"," ","  51.1"," "," 12.0",," 0.00","G","1015.3","23","999.9",,"980.1","24","  60.7","24","  8.9","24","  8.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-01","  61.4","24","010010",," 29.9",,"  79.0"," ","  57.9"," "," 20.0",," 0.48","G","1013.1","19","999.9",,"978.0","24","  66.6","24","  9.4","24","  7.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-02","  57.7","24","010000",,"999.9",,"  79.0"," ","  57.9"," ","  8.9",," 0.30","G","1013.5","23","999.9",,"978.4","24","  63.7","24","  9.8","24","  5.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-03","  49.6","24","000000",,"999.9",,"  70.0"," ","  54.0"," ","  9.9",," 0.10","G","1012.6","21","999.9",,"977.4","24","  57.7","24"," 10.0","24","  5.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-04","  46.4","24","010000",," 19.0",,"  63.0"," ","  46.0"," "," 13.0",," 0.00","G","1008.2","22","999.9",,"973.0","24","  53.9","24","  9.6","24","  7.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-05","  39.0","24","010000",," 21.0",,"  63.0"," ","  42.1"," "," 14.0",," 0.09","G","1009.2","21","999.9",,"973.4","24","  48.1","24"," 10.0","24","  8.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-06","  44.3","24","000000",," 22.0",,"  70.0"," ","  42.1"," "," 13.0",," 0.00","G","1013.4","24","999.9",,"977.9","24","  56.0","24","  9.5","24","  7.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-07","  46.9","24","010000",," 24.1",,"  80.1"," ","  45.0"," "," 15.9",," 0.00","G","1010.5","24","999.9",,"975.4","24","  62.4","24","  9.9","24","  7.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-08","  50.2","24","010010",," 26.0",,"  80.1"," ","  50.0"," "," 15.0",," 0.35","G","1013.5","20","999.9",,"977.7","24","  59.7","24","  9.3","24","  4.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-09","  54.4","24","010000",,"999.9",,"  73.0"," ","  53.1"," "," 11.1",," 0.02","G","1015.5","24","999.9",,"980.2","24","  63.5","24","  9.9","24","  4.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-10","  57.9","24","010010",," 25.1",,"  79.0"," ","  55.9"," "," 17.1",," 0.01","G","1015.8","22","999.9",,"980.8","24","  67.4","24","  9.7","24","  8.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-11","  61.5","24","010010",," 22.9",,"  82.0"," ","  59.0"," "," 15.9",," 2.05","G","1017.1","17","999.9",,"982.0","24","  68.4","24","  8.6","24","  7.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-12","  61.3","24","010000",," 32.1",,"  82.0"," ","  59.0"," "," 17.1",," 0.19","G","1016.9","21","999.9",,"981.9","24","  68.7","24","  9.5","24","  6.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-13","  52.9","24","010000",," 15.9",,"  80.1"," ","  54.0"," "," 11.1",," 0.55","G","1016.6","23","999.9",,"981.3","24","  62.7","24","  9.6","24","  6.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-14","  43.6","24","010000",," 28.0",,"  70.0"," ","  48.0"," "," 20.0",," 0.00","G","1014.6","20","999.9",,"978.8","24","  54.3","24","  9.8","24"," 10.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-15","  35.1","24","000000",," 22.9",,"  62.1"," ","  41.0"," "," 15.0",," 0.04","G","1019.8","24","999.9",,"984.0","24","  50.5","24"," 10.0","24","  7.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-16","  31.3","24","010000",,"999.9",,"  62.1"," ","  37.9"," "," 11.1",," 0.00","G","1023.7","24","999.9",,"987.7","24","  50.1","24"," 10.0","24","  5.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-17","  45.8","24","010000",,"999.9",,"  60.1"," ","  37.9"," "," 13.0",," 0.35","G","1021.6","22","999.9",,"985.9","24","  50.8","24","  8.4","24","  7.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-18","  48.5","24","010000",,"999.9",,"  64.9"," ","  48.0"," "," 14.0",," 0.47","G","1019.1","22","999.9",,"983.5","24","  53.9","24","  8.5","24","  9.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-19","  47.8","24","000000",," 15.9",,"  71.1"," ","  45.0"," "," 13.0",," 0.25","G","1020.4","24","999.9",,"984.8","24","  58.5","24","  9.9","24","  4.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-20","  49.0","24","110000",,"999.9",,"  71.1"," ","  45.0"," "," 11.1",," 0.00","G","1018.5","22","999.9",,"983.0","24","  59.9","24","  8.6","24","  6.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-21","  58.0","24","010000",,"999.9",,"  66.0"," ","  54.0"," ","  9.9",," 0.99","G","1015.4","16","999.9",,"979.9","24","  60.7","24","  6.6","24","  5.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-22","  48.8","24","000000",," 21.0",,"  77.0"," ","  48.0"," "," 13.0",," 0.05","G","1016.2","24","999.9",,"981.1","24","  62.3","24","  9.5","24","  5.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-23","  47.3","24","000000",,"999.9",,"  77.0"," ","  46.0"," ","  8.0",," 0.00","G","1015.9","24","999.9",,"980.8","24","  64.0","24"," 10.0","24","  4.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-24","  49.8","24","000000",,"999.9",,"  81.0"," ","  46.0"," ","  8.0",," 0.00","G","1018.2","24","999.9",,"983.0","24","  66.8","24"," 10.0","24","  3.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-25","  54.5","24","000000",," 22.9",,"  82.9"," ","  51.1"," "," 15.0",," 0.00","G","1019.5","24","999.9",,"984.4","24","  71.0","24"," 10.0","24","  7.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-26","  63.2","24","010010",," 25.1",,"  82.9"," ","  62.1"," "," 14.0",," 0.43","G","1018.3","19","999.9",,"983.6","24","  70.0","24","  9.1","24","  8.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-27","  63.2","24","000000",,"999.9",,"  84.9"," ","  62.1"," "," 12.0",," 0.46","G","1016.6","24","999.9",,"981.6","24","  71.9","24"," 10.0","24","  5.8","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-28","  63.3","24","000000",," 17.1",,"  84.9"," ","  62.1"," "," 12.0",," 0.00","G","1017.5","24","999.9",,"982.8","24","  76.2","24"," 10.0","24","  7.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-29","  62.9","24","010000",,"999.9",,"  86.0"," ","  64.9"," ","  7.0",," 0.00","G","1018.7","24","999.9",,"983.9","24","  74.8","24"," 10.0","24","  4.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-30","  63.2","24","000000",,"999.9",,"  86.0"," ","  63.0"," ","  8.9",," 0.00","G","1016.3","24","999.9",,"981.5","24","  75.7","24","  9.4","24","  3.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-05-31","  59.2","24","000000",,"999.9",,"  86.0"," ","  60.1"," ","  8.0",," 0.00","G","1015.1","24","999.9",,"980.3","24","  74.2","24"," 10.0","24","  3.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-01","  61.5","24","000000",,"999.9",,"  88.0"," ","  60.1"," "," 11.1",," 0.00","G","1014.1","24","999.9",,"979.4","24","  75.9","24"," 10.0","24","  4.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-02","  65.9","24","110010",," 27.0",,"  88.0"," ","  63.0"," "," 20.0",," 0.21","G","1015.8","18","999.9",,"981.3","24","  72.8","24","  8.9","24","  4.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-03","  64.2","24","100010",,"999.9",,"  84.0"," ","  62.1"," ","  7.0",," 0.71","G","1017.1","19","999.9",,"982.3","24","  70.9","24","  7.6","24","  2.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-04","  67.0","24","110010",," 29.9",,"  84.0"," ","  62.1"," "," 21.0",," 0.21","G","1014.0","20","999.9",,"979.0","24","  74.2","24","  9.1","24","  4.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-05","  64.5","24","010000",," 22.0",,"  82.9"," ","  66.9"," "," 14.0",," 1.24","G","1008.6","20","999.9",,"973.8","24","  71.7","24","  9.3","24","  8.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-06","  58.5","24","000000",," 17.1",,"  82.9"," ","  60.1"," "," 12.0",," 0.05","G","1009.6","24","999.9",,"974.9","24","  71.3","24"," 10.0","24","  7.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-07","  56.5","24","010010",," 27.0",,"  82.9"," ","  60.1"," "," 18.1",," 0.07","G","1007.3","23","999.9",,"972.6","24","  71.3","24"," 10.0","24","  8.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-08","  47.4","24","000000",,"999.9",,"  78.1"," ","  53.1"," ","  9.9",," 0.00","I","1013.9","24","999.9",,"978.8","24","  64.7","24"," 10.0","24","  4.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-09","  48.5","24","000000",,"999.9",,"  81.0"," ","  52.0"," ","  5.1",," 0.00","G","1017.7","24","999.9",,"982.5","24","  67.0","24"," 10.0","24","  2.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-10","  56.1","24","000000",,"999.9",,"  86.0"," ","  52.0"," ","  7.0",," 0.00","G","1018.4","24","999.9",,"983.4","24","  72.8","24"," 10.0","24","  3.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-11","  61.8","24","000000",," 20.0",,"  91.0"," ","  59.0"," "," 11.1",," 0.00","G","1018.0","24","999.9",,"983.3","24","  78.0","24"," 10.0","24","  5.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-12","  64.5","24","000000",," 15.9",,"  91.9"," ","  64.0"," "," 11.1",," 0.00","G","1017.0","24","999.9",,"982.4","24","  79.5","24"," 10.0","24","  6.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-13","  55.6","24","000000",,"999.9",,"  91.9"," ","  66.0"," ","  9.9",," 0.00","G","1015.8","24","999.9",,"981.2","24","  76.7","24"," 10.0","24","  5.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-14","  55.3","24","010000",," 22.0",,"  91.0"," ","  63.0"," "," 14.0",," 0.00","G","1012.9","24","999.9",,"978.3","24","  76.8","24"," 10.0","24","  4.8","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-15","  69.8","24","010000",," 17.1",,"  91.0"," ","  63.0"," "," 13.0",," 0.25","G","1011.5","24","999.9",,"977.1","24","  76.6","24","  9.5","24","  7.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-16","  66.3","24","010000",," 32.1",,"  93.0"," ","  64.9"," "," 20.0",," 0.06","G","1009.6","24","999.9",,"975.1","24","  76.7","24","  9.8","24","  8.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-17","  62.9","24","000000",," 17.1",,"  93.0"," ","  63.0"," "," 13.0",," 0.00","G","1011.2","19","999.9",,"976.9","24","  73.4","24","  9.8","24","  7.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-18","  61.5","24","000000",," 15.9",,"  87.1"," ","  63.0"," ","  8.9",," 0.00","G","1018.9","24","999.9",,"983.9","24","  75.6","24"," 10.0","24","  6.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-19","  58.5","24","000000",,"999.9",,"  88.0"," ","  64.9"," ","  9.9",," 0.00","G","1024.5","24","999.9",,"989.5","24","  77.5","24"," 10.0","24","  6.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2016-06-20","  64.5","24","000000",," 20.0",,"  90.0"," ","  68.0"," "," 14.0",," 0.00","G","1023.4","23","999.9",,"988.5","24","  78.5","24"," 10.0","24","  7.1","24"
